VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         18,           0,           0,      -1.903262037,      0.5535369517,      0.3668292661,       3.564026019,     -0.5327914433,       3.728204035,     0.04983300748,     0.07124815882,                 0,                 0,                 0,     0.00872074297,     0.04983300748,     0.07124815882,                 0,       1.429738288,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         18,           0,           1,      -2.693724333,     -0.2465542863,     -0.4254312222,        2.83637175,      -2.137876415,       2.205842375,     0.05046424821,     0.07465284388,                 0,                 0,                 0,    0.008500514081,     0.05046424821,     0.07465284388,                 0,       1.479321431,              -nan,     -0.7904622968,     -0.8000912379,     -0.7922604883,     -0.7276542697,      -1.605084971,      -1.522361659
         18,           0,           2,      -3.416467107,     -0.9638917897,      -1.122484152,       2.176735097,      -3.238004045,       1.945662186,     0.05083652499,     0.07398466117,                 0,                 0,                 0,    0.007273701484,     0.05083652499,     0.07398466117,                 0,       1.455344581,              -nan,      -1.513205071,      -1.517428741,      -1.489313418,      -1.387290923,      -2.705212601,      -1.782541849
         18,           0,           3,      -4.035152307,      -1.549247388,      -1.652688041,       1.590748364,      -3.269924684,       1.941108922,     0.05097851255,     0.07257752598,                 0,                 0,                 0,    0.005778236585,     0.05097851255,     0.07257752598,                 0,       1.423688577,              -nan,       -2.13189027,      -2.102784339,      -2.019517307,      -1.973277656,      -2.737133241,      -1.787095112
         18,           0,           4,      -4.395098534,       -1.89949065,      -1.916452197,       1.178686366,      -3.275326278,       1.930135656,     0.05092606167,     0.07147120076,                 0,                 0,                 0,    0.004330600261,     0.05092606167,     0.07147120076,                 0,       1.403430747,              -nan,      -2.491836498,      -2.453027602,      -2.283281463,      -2.385339653,      -2.742534835,      -1.798068379
         18,           0,           0,      -4.537988405,      -2.049060506,      -2.026244029,      0.9862120787,      -3.280264723,       1.927356479,      0.0505474748,     0.05748712322,                 0,                 0,                 0,    -0.00443000062,      0.0505474748,     0.05748712322,                 0,       1.137289715,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         18,           0,           1,      -4.615000036,      -2.118495455,      -2.081211878,      0.8913041667,      -3.284976986,       1.958863991,     0.05029010776,      0.0591093064,                 0,                 0,                 0,   -0.004569469956,     0.05029010776,      0.0591093064,                 0,       1.175366469,              -nan,    -0.07701163041,     -0.0694349489,    -0.05496784959,    -0.09490791195,    -0.00471226305,                 0
         18,           0,           2,      -4.662898913,      -2.156593809,      -2.111555584,      0.8345742157,      -3.289470203,       1.908116411,      0.0499855526,     0.06087983521,                 0,                 0,                 0,    -0.00480499459,      0.0499855526,     0.06087983521,                 0,       1.217948628,              -nan,     -0.1249105076,     -0.1075333036,    -0.08531155546,      -0.151637863,   -0.009205479877,    -0.05074758029
         18,           0,           3,      -4.699474029,      -2.179029274,      -2.125852825,      0.7931299662,      -3.293816413,       1.905079524,      0.0496399597,     0.06150821546,                 0,                 0,                 0,   -0.005810239025,      0.0496399597,     0.06150821546,                 0,       1.239086732,              -nan,      -0.161485624,     -0.1299687687,    -0.09960879571,     -0.1930821125,    -0.01355168999,    -0.05378446766
         18,           0,           4,      -4.731194735,      -2.193001498,      -2.132011211,      0.7587987254,       -3.29807936,       1.919754114,     0.04926166459,     0.06157285101,                 0,                 0,                 0,   -0.007191209661,     0.04926166459,     0.06157285101,                 0,       1.249914138,              -nan,       -0.19320633,     -0.1439409928,     -0.1057671817,     -0.2274133533,    -0.01781463641,    -0.03910987729
         19,           0,           0,      -1.900917007,      0.5531001638,      0.3707256825,       3.566428807,      -0.583211392,       3.679361755,     0.04904732179,     0.07362582316,                 0,                 0,                 0,   -0.007014036116,     0.04904732179,     0.07362582316,                 0,       1.501118114,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         19,           0,           1,      -2.693708784,     -0.2492595225,     -0.4232346906,       2.838890971,      -2.185562236,       2.175398102,     0.04864247285,     0.07914710798,                 0,                 0,                 0,    -0.00671832716,     0.04864247285,     0.07914710798,                 0,       1.627119333,              -nan,     -0.7927917776,     -0.8023596863,     -0.7939603731,     -0.7275378355,      -1.602350844,      -1.503963653
         19,           0,           2,       -3.42222157,     -0.9668660741,      -1.126229796,       2.176466586,      -3.268700136,       1.958447149,     0.04809932925,     0.08056813245,                 0,                 0,                 0,    -0.00731547366,     0.04809932925,     0.08056813245,                 0,       1.675036507,              -nan,      -1.521304563,      -1.519966238,      -1.496955478,      -1.389962221,      -2.685488744,      -1.720914606
         19,           0,           3,      -4.075144694,      -1.548114205,      -1.654634388,       1.570574559,      -3.298296816,       1.959292015,     0.04744688518,     0.08093120518,                 0,                 0,                 0,   -0.008139947479,     0.04744688518,     0.08093120518,                 0,       1.705722196,              -nan,      -2.174227687,      -2.101214369,      -2.025360071,      -1.995854248,      -2.715085424,      -1.720069741
         19,           0,           4,      -4.527646583,      -1.890240894,      -1.910292409,       1.086257438,      -3.303384198,       1.948812212,     0.04668575052,     0.08127494343,                 0,                 0,                 0,   -0.008872151673,     0.04668575052,     0.08127494343,                 0,        1.74089401,              -nan,      -2.626729576,      -2.443341058,      -2.281018092,      -2.480171369,      -2.720172806,      -1.730549543
